time	event
90659	T0
90667	S160
90674	T0
90691	S42
90695	T0
90733	S150
90741	T0
90759	S110
90764	T0
90781	S100
90789	T0
90806	S90
90810	T0
90833	S42
90838	T0
90858	S120
90861	T0
90895	S150
90898	T0
90916	S20
90922	T0
90958	S150
90963	T0
90984	S90
90988	T0
91004	S120
91007	T0
91027	S120
91031	T0
91071	S150
91075	T0
91093	S41
91099	T0
91122	S120
91125	T0
91140	S90
91144	T0
91183	S150
91190	T0
91209	S10
91215	T0
91228	S90
91233	T0
91253	S120
91259	T0
91280	S80
91286	T0
91303	S42
91311	T0
91331	S100
91337	T0
91360	S41
91365	T0
91389	S42
91393	T0
91410	S90
91416	T0
91435	S110
91440	T0
91456	S10
91464	T0
91484	S41
91489	T0
91510	S42
91517	T0
91534	S110
91540	T0
91583	S150
91591	T0
91605	S80
91609	T0
91627	S120
91632	T0
91651	S42
91656	T0
91672	S90
91675	T0
91695	S42
91698	T0
91724	S100
91728	T0
91750	S80
91753	T0
91768	S10
91774	T0
91790	S20
91798	T0
91817	S20
91822	T0
91847	S42
91855	T0
91895	S150
91899	T0
91920	S110
91925	T0
91943	S120
91946	T0
91964	S110
91969	T0
91992	S120
91997	T0
92008	S160
92015	T0
92031	S120
92039	T0
92077	S150
92082	T0
92103	S110
92107	T0
92150	S150
92157	T0
92169	S100
92176	T0
92197	S110
92203	T0
92227	S110
92233	T0
92273	S150
92277	T0
92287	S160
92290	T0
92303	S80
92307	T0
92316	S160
92322	T0
92360	S150
92364	T0
92385	S42
92390	T0
92407	S20
92410	T0
92423	S100
92428	T0
92442	S80
92449	T0
92467	S90
92473	T0
92495	S80
92500	T0
92517	S120
92520	T0
92540	S110
92544	T0
92567	S120
92570	T0
92588	S20
92591	T0
92599	S160
92607	T0
92645	S150
92653	T0
92676	S80
92679	T0
92696	S10
92703	T0
92723	S10
92728	T0
92748	S10
92756	T0
92779	S42
92784	T0
92802	S10
92807	T0
92834	S110
92842	T0
92864	S20
92871	T0
92886	S100
92893	T0
92916	S41
92922	T0
92946	S110
92949	T0
92969	S110
92975	T0
92998	S100
93004	T0
93028	S10
93032	T0
93050	S110
93058	T0
93073	S100
93081	T0
93104	S10
93112	T0
93132	S41
93139	T0
93157	S100
93165	T0
93205	S150
93213	T0
93229	S10
93237	T0
93252	S10
93258	T0
93282	S90
93288	T0
93304	S80
93308	T0
93348	S150
93356	T0
93375	S20
93383	T0
93400	S120
93407	T0
93428	S41
93433	T0
93454	S20
93459	T0
93476	S120
93484	T0
93493	S160
93498	T0
93517	S20
93520	T0
93541	S10
93545	T0
93556	S160
93563	T0
93584	S90
93590	T0
93608	S42
93615	T0
93632	S42
93637	T0
93658	S80
93663	T0
93686	S80
93689	T0
93705	S110
93713	T0
93730	S41
93734	T0
93757	S110
93765	T0
93787	S20
93790	T0
93815	S80
93822	T0
93844	S120
93852	T0
93872	S120
93880	T0
93921	S150
93925	T0
93945	S100
93949	T0
93969	S80
93972	T0
93991	S110
93995	T0
94018	S100
94023	T0
94039	S10
94045	T0
94068	S110
94072	T0
94095	S120
94099	T0
94114	S10
94120	T0
94139	S110
94145	T0
94161	S100
94164	T0
94183	S90
94188	T0
94208	S41
94216	T0
94237	S100
94241	T0
94259	S100
94262	T0
94282	S42
94289	T0
94305	S90
94312	T0
94331	S10
94335	T0
94361	S42
94365	T0
94404	S150
94409	T0
94429	S100
94434	T0
94459	S120
94467	T0
94493	S10
94500	T0
94516	S80
94523	T0
94533	S160
94539	T0
94557	S41
94565	T0
94584	S120
94587	T0
94606	S90
94610	T0
94628	S80
94636	T0
94652	S41
94656	T0
94673	S10
94679	T0
94700	S110
94708	T0
94727	S20
94735	T0
94756	S42
94759	T0
94783	S20
94788	T0
94797	S160
94804	T0
94828	S110
94834	T0
94852	S80
94856	T0
94895	S150
94899	T0
94915	S110
94918	T0
94937	S20
94943	T0
94982	S150
94986	T0
95005	S80
95012	T0
95031	S80
95036	T0
95053	S20
95056	T0
95073	S20
95078	T0
95100	S41
95107	T0
95146	S150
95152	T0
95173	S41
95181	T0
95196	S120
95200	T0
95216	S41
95223	T0
95246	S42
95249	T0
95273	S110
95276	T0
95293	S120
95300	T0
95343	S150
95349	T0
95368	S90
95375	T0
95393	S80
95401	T0
95418	S110
95422	T0
95445	S110
95452	T0
95460	S160
95465	T0
95479	S110
95483	T0
95500	S10
95504	T0
95525	S20
95532	T0
95548	S10
95551	T0
95561	S160
95568	T0
95588	S10
95592	T0
95608	S10
95613	T0
95632	S80
95640	T0
95657	S10
95660	T0
95685	S100
95689	T0
95707	S90
95713	T0
95721	S160
95725	T0
95748	S80
95753	T0
95772	S20
95776	T0
95793	S80
95797	T0
95818	S41
95821	T0
95843	S41
95847	T0
95866	S120
95870	T0
95892	S90
95900	T0
95919	S42
95922	T0
95936	S100
95942	T0
95959	S42
95962	T0
95980	S20
95984	T0
96020	S150
96024	T0
96048	S90
96054	T0
96071	S100
96079	T0
96099	S90
96107	T0
96116	T0
96123	T0
96142	S20
96145	T0
96187	S150
96192	T0
96201	S160
96205	T0
96225	S20
96228	T0
96267	S150
96272	T0
96289	S10
96293	T0
96310	S110
96317	T0
96338	S20
96342	T0
96370	S20
96375	T0
96393	S42
96400	T0
96419	S20
96427	T0
96437	S160
96445	T0
96464	S120
96472	T0
96497	S20
96501	T0
96517	S42
96522	T0
96544	S10
96549	T0
96590	S150
96598	T0
96622	S20
96626	T0
96648	S20
96655	T0
96678	S41
96684	T0
96698	S42
96704	T0
96718	S20
96722	T0
96743	S100
96747	T0
96766	S20
96771	T0
96781	S160
96787	T0
96811	S80
96815	T0
96825	S160
96828	T0
96840	S160
96848	T0
96869	S41
96874	T0
96891	S42
96894	T0
96914	S20
96921	T0
96939	S90
96943	T0
96956	S10
96959	T0
96978	S80
96981	T0
96998	S41
97003	T0
97023	S120
97026	T0
97040	S110
97045	T0
97065	S90
97073	T0
97110	S150
97114	T0
97138	S41
97146	T0
97167	S120
97174	T0
97199	S10
97203	T0
97224	S80
97229	T0
97249	S10
97255	T0
97275	S42
97279	T0
97288	S160
97295	T0
97314	S20
97319	T0
97339	S80
97346	T0
97370	S110
97375	T0
97398	S100
97406	T0
97430	S41
97436	T0
97456	S100
97459	T0
97474	S120
97479	T0
97495	S100
97501	T0
97518	S110
97524	T0
97539	S80
97547	T0
97565	S42
97568	T0
97591	S20
97597	T0
97617	S10
97621	T0
97641	S20
97646	T0
97686	S150
97692	T0
97713	S80
97720	T0
97740	S10
97748	T0
97764	S20
97772	T0
97791	S10
97799	T0
97814	S110
97819	T0
97828	S160
97831	T0
97855	S10
97858	T0
97868	S160
97873	T0
97888	S110
97893	T0
97910	S90
97917	T0
97939	S42
97945	T0
97965	S90
97968	T0
97986	S80
97990	T0
98014	S42
98020	T0
98045	S110
98051	T0
98070	S10
98074	T0
98085	S160
98089	T0
98111	S41
98115	T0
98134	S20
98139	T0
98157	S42
98160	T0
98169	S160
98172	T0
98183	S100
98186	T0
98193	S160
98198	T0
98221	S41
98225	T0
98264	S150
98271	T0
98288	S20
98295	T0
98316	S42
98322	T0
98346	S120
98352	T0
98366	S110
98370	T0
98386	S80
98392	T0
98415	S41
98419	T0
98436	S100
98441	T0
98463	S110
98469	T0
98485	S41
98492	T0
98514	S80
98521	T0
98539	S42
98544	T0
98561	S20
98565	T0
98582	S90
98586	T0
98600	S20
98608	T0
98630	S90
98633	T0
98644	S160
98651	T0
98667	S41
98671	T0
98692	S110
98697	T0
98711	S90
98718	T0
98742	S20
98750	T0
98768	S10
98776	T0
98794	S80
98798	T0
98820	S120
98827	T0
98846	S41
98849	T0
98888	S150
98893	T0
98910	S110
98918	T0
98936	S80
98943	T0
98959	S90
98962	T0
98981	S80
98988	T0
99007	S90
99015	T0
99042	S110
99049	T0
99072	S42
99076	T0
99113	S150
99120	T0
99131	S42
99136	T0
99155	S42
99162	T0
99184	S120
99192	T0
99216	S20
99222	T0
99241	S41
99244	T0
99265	S110
99269	T0
99287	S42
99295	T0
99315	S90
99318	T0
99338	S80
99342	T0
99357	S90
99362	T0
99385	S41
99389	T0
99407	S42
99415	T0
99432	S90
99439	T0
99449	S160
99454	T0
99471	S90
99478	T0
99495	S90
99499	T0
99518	S42
99523	T0
99544	S10
99550	T0
99565	S41
99571	T0
99581	S160
99585	T0
99605	S90
99611	T0
99633	S20
99641	T0
99662	S42
99669	T0
99689	S42
99693	T0
99713	S120
99716	T0
99734	S80
99740	T0
99761	S120
99765	T0
99785	S80
99791	T0
99811	S100
99819	T0
99841	S10
99845	T0
99859	S41
99863	T0
99883	S10
99886	T0
99904	S120
99911	T0
99930	S20
99934	T0
99949	S100
99954	T0
99977	S20
99983	T0
100004	S100
100007	T0
100047	S150
100054	T0
100076	S120
100079	T0
100087	S160
100092	T0
100106	S90
100114	T0
100136	S80
100140	T0
100156	S42
100159	T0
100181	S41
100189	T0
100207	S90
100215	T0
100231	S110
100237	T0
100255	S110
100261	T0
100279	S80
100282	T0
100298	S20
100305	T0
100311	T0
100317	T0
100338	S90
100341	T0
100362	S20
100369	T0
100392	S80
100395	T0
100415	S41
100421	T0
100444	S42
100451	T0
100488	S150
100495	T0
100515	S41
100523	T0
100542	S42
100546	T0
100570	S80
100576	T0
100600	S90
100607	T0
100625	S100
100630	T0
100649	S41
100654	T0
100672	S10
100676	T0
100691	S42
100699	T0
100713	S20
100716	T0
100736	S42
100743	T0
100766	S90
100770	T0
100795	S20
100800	T0
100819	S120
100823	T0
100840	S110
100848	T0
100869	S41
100876	T0
100889	S120
100894	T0
100918	S41
100923	T0
100945	S10
100951	T0
100972	S42
100979	T0
101002	S80
101007	T0
101025	S110
101029	T0
101051	S120
101057	T0
101075	S41
101082	T0
101099	S110
101106	T0
101125	S100
101128	T0
101146	S110
101152	T0
101172	S80
101180	T0
101204	S10
101209	T0
101249	S150
101256	T0
101274	S10
101280	T0
101317	S150
101322	T0
101361	S150
101368	T0
101391	S41
101396	T0
101404	S160
101409	T0
101419	S160
101425	T0
101448	S80
101452	T0
101474	S110
101477	T0
101494	S20
101502	T0
101542	S150
101547	T0
101565	S10
101568	T0
101590	S100
101595	T0
101605	S160
101613	T0
101623	S160
101631	T0
101648	S10
101655	T0
101671	S90
101675	T0
101695	S110
101703	T0
101722	S10
101726	T0
101747	S100
101754	T0
101776	S120
101781	T0
101818	S150
101825	T0
101846	S41
101854	T0
101875	S80
101880	T0
101897	S20
101901	T0
101925	S90
101932	T0
101953	S42
101959	T0
101968	S160
101975	T0
101993	S100
102000	T0
102016	S20
102022	T0
102043	S100
102051	T0
102060	S160
102063	T0
102087	S10
102093	T0
102113	S20
102119	T0
102142	S42
102146	T0
102164	S80
102169	T0
102188	S20
102193	T0
102214	S42
102219	T0
102239	S41
102242	T0
102264	S100
102272	T0
102292	S41
102297	T0
102315	S110
102323	T0
102341	S100
102346	T0
102366	S110
102369	T0
102405	S150
102412	T0
102438	S42
102442	T0
102466	S41
102472	T0
102490	S110
102496	T0
102511	S110
102517	T0
102529	S160
102535	T0
102556	S80
102562	T0
102582	S41
102586	T0
102594	S160
102602	T0
102616	S120
102622	T0
102658	S150
102661	T0
102679	S42
102686	T0
102703	S100
102710	T0
102732	S41
102739	T0
102761	S80
102768	T0
102784	S42
102787	T0
102824	S150
102829	T0
102870	S150
102875	T0
102897	S90
102902	T0
102925	S120
102933	T0
102947	S42
102951	T0
102970	S90
102977	T0
102996	S41
103002	T0
103023	S80
103029	T0
103052	S100
103055	T0
103096	S150
103103	T0
103124	S42
103128	T0
103137	S160
103145	T0
103164	S42
103171	T0
103192	S120
103197	T0
103215	S20
103221	T0
103237	S80
103245	T0
103263	S20
103271	T0
103290	S100
103293	T0
103313	S120
103321	T0
103340	S100
103346	T0
103362	S100
103366	T0
103384	S20
103388	T0
103401	S160
103404	T0
103429	S41
103434	T0
103458	S120
103466	T0
103488	S10
103493	T0
103532	S150
103539	T0
103583	S150
103586	T0
103607	S41
103614	T0
103635	S80
103641	T0
103662	S20
103666	T0
103683	S90
103689	T0
103705	S120
103710	T0
103737	S100
103742	T0
103753	S160
103756	T0
103771	S100
103778	T0
103797	S41
103803	T0
103823	S10
103830	T0
103851	S41
103858	T0
103867	S160
103875	T0
103892	S10
103899	T0
103919	S100
103923	T0
103932	S160
103936	T0
103953	S110
103960	T0
103982	S100
103986	T0
104029	S150
104035	T0
104073	S150
104078	T0
104095	S41
104103	T0
104118	S20
104125	T0
104135	S160
104141	T0
104159	S100
104166	T0
104175	S160
104181	T0
104222	S150
104229	T0
104248	S110
104253	T0
104294	S150
104302	T0
104317	S120
104320	T0
104337	S100
104343	T0
104381	S150
104388	T0
104412	S20
104420	T0
104439	S100
104445	T0
104463	S20
104469	T0
104484	S41
104488	T0
104505	S42
104512	T0
104552	S150
104559	T0
104576	S90
104580	T0
104596	S20
104601	T0
104615	S10
104622	T0
104630	S160
104636	T0
104657	S42
104660	T0
104679	S110
104682	T0
104701	S120
104707	T0
104716	S160
104722	T0
104741	S20
104745	T0
104762	S120
104767	T0
104786	S42
104793	T0
104811	S42
104819	T0
104841	S110
104847	T0
104865	S90
104868	T0
104889	S41
104892	T0
104929	S150
104937	T0
104957	S20
104961	T0
104972	S160
104977	T0
104989	S100
104994	T0
105031	S150
105035	T0
105059	S100
105065	T0
105087	S42
105090	T0
105114	S10
105118	T0
105136	S42
105139	T0
105178	S150
105183	T0
105195	S160
105202	T0
105245	S150
105252	T0
105264	S160
105268	T0
105286	S120
105294	T0
105315	S20
105322	T0
105343	S80
105350	T0
105367	S90
105375	T0
105397	S100
105402	T0
105413	S160
105418	T0
105436	S110
105439	T0
105457	S120
105465	T0
105485	S80
105493	T0
105513	S120
105519	T0
105526	S160
105529	T0
105550	S120
105553	T0
105578	S80
105581	T0
105600	S100
105607	T0
105628	S90
105632	T0
105650	S100
105653	T0
105680	S10
105684	T0
105723	S150
105728	T0
105745	S90
105749	T0
105767	S120
105774	T0
105796	S10
105801	T0
105816	S42
105819	T0
105841	S20
105847	T0
105864	S100
105871	T0
105881	S160
105887	T0
105907	S20
105915	T0
105936	S100
105939	T0
105950	S160
105953	T0
105977	S42
105984	T0
106005	S20
106010	T0
106026	S41
106032	T0
106051	S42
106057	T0
106078	S10
106084	T0
106122	S150
106130	T0
106147	S10
106150	T0
106166	S41
106174	T0
106190	S20
106196	T0
106216	S20
106223	T0
106233	S160
106237	T0
106245	T0
106250	T0
106271	S42
106276	T0
106298	S80
106306	T0
106323	S110
106329	T0
106345	S20
106353	T0
106363	S160
106368	T0
106387	S100
106395	T0
106417	S42
106425	T0
106442	S80
106446	T0
106485	S150
106490	T0
106511	S110
106516	T0
106534	S10
106540	T0
106550	S160
106557	T0
106602	S150
106610	T0
106627	S20
106634	T0
106674	S150
106681	T0
106698	S100
106703	T0
106722	S90
106725	T0
106731	T0
106734	T0
106745	S160
106752	T0
106770	S20
106775	T0
106796	S120
106801	T0
106843	S150
106849	T0
106866	S20
106873	T0
106894	S80
106898	T0
106918	S41
106926	T0
106942	S42
106945	T0
106965	S41
106969	T0
106992	S90
106996	T0
107015	S80
107021	T0
107032	S160
107037	T0
107061	S41
107068	T0
107078	S160
107085	T0
107106	S100
107109	T0
107125	S110
107130	T0
107151	S20
107159	T0
107182	S100
107186	T0
107202	S100
107210	T0
107232	S42
107236	T0
107276	S150
107280	T0
107303	S10
107306	T0
107324	S10
107329	T0
107345	S80
107349	T0
107363	S90
107366	T0
107390	S42
107398	T0
107413	S42
107418	T0
107439	S90
107447	T0
107474	S100
107482	T0
107502	S100
107505	T0
107525	S20
107531	T0
107552	S110
107559	T0
107578	S20
107583	T0
107597	S80
107601	T0
107619	S100
107624	T0
107638	S90
107642	T0
107659	S120
107664	T0
107688	S42
107691	T0
107714	S120
107718	T0
107741	S42
107747	T0
107763	S41
107768	T0
107791	S110
107794	T0
107812	S41
107820	T0
107838	S10
107845	T0
107862	S90
107869	T0
107890	S80
107894	T0
107911	S41
107918	T0
107943	S110
107946	T0
107985	S150
107993	T0
108002	S160
108009	T0
108026	S80
108033	T0
108072	S150
108077	T0
108097	S120
108100	T0
108121	S120
108129	T0
108146	S120
108154	T0
108169	S20
108173	T0
108213	S150
108216	T0
108235	S120
108240	T0
108254	S10
108262	T0
108272	S160
108280	T0
108297	S80
108300	T0
108315	S120
108323	T0
108340	S90
108343	T0
108361	S41
108364	T0
108384	S10
108390	T0
108415	S42
108420	T0
108438	S120
108444	T0
108465	S90
108469	T0
108490	S10
108498	T0
108518	S120
108524	T0
108535	S160
108540	T0
108559	S80
108562	T0
108584	S20
108588	T0
108604	S120
108612	T0
108649	S150
108654	T0
108693	S150
108698	T0
108721	S120
108726	T0
108748	S110
108756	T0
108775	S41
108783	T0
108799	S42
108806	T0
108824	S90
108829	T0
108867	S150
108875	T0
108886	S160
108893	T0
108932	S150
108938	T0
108956	S100
108960	T0
108971	S160
108978	T0
109019	S150
109023	T0
109041	S100
109047	T0
109061	S10
109066	T0
109088	S42
109094	T0
109112	S90
109115	T0
109135	S10
109141	T0
109167	S110
109171	T0
109195	S110
109201	T0
109222	S41
109225	T0
109267	S150
109271	T0
109288	S42
109296	T0
109319	S110
109326	T0
109370	S150
109376	T0
109394	S10
109399	T0
109418	S10
109421	T0
109436	S80
109440	T0
109464	S41
109467	T0
109474	S160
109479	T0
109502	S41
109510	T0
109533	S42
109541	T0
109558	S41
109562	T0
109586	S120
109589	T0
109606	S80
109614	T0
109629	S20
109632	T0
109654	S80
109658	T0
109680	S100
109685	T0
109701	S90
109704	T0
109714	S160
109719	T0
109741	S90
109745	T0
109767	S100
109773	T0
109783	S160
109790	T0
109810	S110
109816	T0
109824	S160
109827	T0
109851	S90
109856	T0
109880	S80
109884	T0
109907	S100
109913	T0
109935	S42
109939	T0
109955	S42
109961	T0
109985	S20
109991	T0
110011	S120
110014	T0
110019	T0
110026	T0
110047	S80
110051	T0
110073	S10
110079	T0
110097	S90
110103	T0
110130	S10
110138	T0
110156	S110
110159	T0
110183	S120
110190	T0
110199	S160
110203	T0
110223	S100
110231	T0
110270	S150
110273	T0
110293	S90
110301	T0
110319	S20
110324	T0
110344	S10
110351	T0
110364	S42
110369	T0
110395	S10
110401	T0
110417	S41
110423	T0
110445	S10
110450	T0
110470	S20
110474	T0
110496	S80
110500	T0
110521	S20
110524	T0
110541	S10
110544	T0
110553	S160
110558	T0
110579	S20
110585	T0
110604	S110
110608	T0
110618	S160
110624	T0
110642	S110
110645	T0
110661	S80
110668	T0
110687	S100
110693	T0
110716	S41
110719	T0
110728	S160
110732	T0
110755	S90
110760	T0
110779	S110
110786	T0
110804	S10
110808	T0
110817	S160
110821	T0
110840	S10
110845	T0
110858	S42
110866	T0
110885	S120
110890	T0
110907	S41
110915	T0
110935	S42
110942	T0
110961	S90
110966	T0
110985	S120
110990	T0
111011	S41
111015	T0
111033	S110
111037	T0
111055	S41
111063	T0
111084	S20
111089	T0
111107	S120
111112	T0
111122	S160
111130	T0
111153	S80
111158	T0
111168	S160
111175	T0
111198	S120
111206	T0
111224	S100
111228	T0
111245	S20
111251	T0
111271	S80
111277	T0
111293	S20
111299	T0
111311	S110
111319	T0
111341	S120
111344	T0
111361	S20
111369	T0
111390	S20
111395	T0
111418	S80
111424	T0
111446	S110
111450	T0
111474	S41
111481	T0
111497	S42
111503	T0
111523	S80
111529	T0
111539	S160
111546	T0
111562	S20
111568	T0
111591	S120
111598	T0
111616	S100
111624	T0
111633	S160
111640	T0
111659	S20
111664	T0
111681	S90
111686	T0
111728	S150
111734	T0
111752	S42
111756	T0
111775	S110
111783	T0
111797	S110
111800	T0
111820	S90
111824	T0
111832	S160
111837	T0
111858	S10
111861	T0
111879	S120
111887	T0
111906	S90
111912	T0
111933	S20
111937	T0
111956	S90
111962	T0
111979	S10
111982	T0
111999	S42
112004	T0
112023	S120
112030	T0
112046	S42
112052	T0
112072	S20
112076	T0
112115	S150
112121	T0
112136	S110
112139	T0
112179	S150
112186	T0
112205	S110
112210	T0
112230	S80
112233	T0
112244	S20
112249	T0
112269	S80
112275	T0
112319	S150
112327	T0
112348	S120
112356	T0
112367	S160
112373	T0
112393	S20
112397	T0
112414	S90
112419	T0
112458	S150
112466	T0
112476	S160
112481	T0
112522	S150
112527	T0
112545	S42
112551	T0
112562	S10
112565	T0
112587	S10
112595	T0
112611	S42
112618	T0
112641	S41
112644	T0
112664	S10
112667	T0
112690	S42
112696	T0
112732	S150
112737	T0
112758	S100
112763	T0
112781	S110
112785	T0
112795	S160
112803	T0
112822	S20
112829	T0
112847	S100
112853	T0
112870	S110
112873	T0
112890	S110
112895	T0
112915	S20
112919	T0
112958	S150
112965	T0
112984	S10
112987	T0
113007	S10
113012	T0
113037	S10
113041	T0
113065	S120
113072	T0
113091	S42
113099	T0
113118	S20
113123	T0
113160	S150
113168	T0
113187	S41
113190	T0
113211	S100
113214	T0
113234	S20
113242	T0
113265	S90
113270	T0
113297	S110
113305	T0
113327	S42
113332	T0
113355	S90
113362	T0
113375	S41
113381	T0
113399	S10
113406	T0
113421	S110
113424	T0
113439	S100
113444	T0
113461	S20
113464	T0
113485	S41
113493	T0
113509	S110
113514	T0
113533	S80
113539	T0
113558	S20
113566	T0
113588	S120
113592	T0
113609	S110
113616	T0
113635	S20
113643	T0
113666	S20
113672	T0
113688	S90
113694	T0
113711	S10
113714	T0
113737	S41
113743	T0
113762	S80
113765	T0
113783	S42
113787	T0
113803	S20
113807	T0
113829	S110
113834	T0
113875	S150
113879	T0
113918	S150
113925	T0
113948	S10
113956	T0
113977	S120
113982	T0
114003	S42
114009	T0
114031	S90
114038	T0
114059	S80
114062	T0
114081	S10
114089	T0
114106	S41
114109	T0
114120	S160
114123	T0
114141	S80
114148	T0
114169	S120
114172	T0
114187	S41
114190	T0
114200	S160
114205	T0
114219	S20
114222	T0
114241	S90
114244	T0
114261	S42
114268	T0
114290	S100
114294	T0
114313	S10
114317	T0
114337	S80
114343	T0
114366	S90
114373	T0
114412	S150
114415	T0
114432	S80
114437	T0
114453	S100
114458	T0
114473	S41
114476	T0
114496	S80
114501	T0
114538	S150
114544	T0
114569	S90
114577	T0
114594	S110
114598	T0
114624	S10
114630	T0
114652	S41
114656	T0
114677	S80
114685	T0
114692	T0
114699	T0
114721	S110
114727	T0
114747	S20
114751	T0
114774	S90
114778	T0
114798	S110
114803	T0
114823	S90
114827	T0
114842	S120
114847	T0
114867	S90
114872	T0
114889	S110
114893	T0
114908	S90
114912	T0
114931	S42
114939	T0
114962	S100
114965	T0
115006	S150
115009	T0
115025	S100
115033	T0
115055	S42
115063	T0
115072	S160
115078	T0
115095	S10
115103	T0
115122	S110
115127	T0
115165	S150
115169	T0
115188	S90
115191	T0
115207	S20
115215	T0
115233	S20
115241	T0
115260	S90
115268	T0
115290	S41
115297	T0
115323	S110
115328	T0
115343	S80
115346	T0
115367	S110
115375	T0
115391	S10
115394	T0
115403	S160
115406	T0
115417	S41
115420	T0
115436	S80
115440	T0
115449	S160
115457	T0
115471	S80
115478	T0
115503	S110
115510	T0
115531	S100
115536	T0
115554	S42
115557	T0
115596	S150
115600	T0
115615	S120
115619	T0
115637	S41
115645	T0
115662	S90
115669	T0
115687	S80
115695	T0
115716	S20
115722	T0
115735	S100
115743	T0
115761	S120
115768	T0
115784	S90
115789	T0
115811	S80
115814	T0
115856	S150
115859	T0
115883	S10
115889	T0
115907	S100
115910	T0
115929	S90
115934	T0
115957	S20
115961	T0
115981	S100
115989	T0
115998	S160
116004	T0
116025	S110
116033	T0
116054	S100
116057	T0
116067	S160
116073	T0
116090	S110
116096	T0
116112	S90
116118	T0
116137	S41
116141	T0
116159	S20
116163	T0
116180	S100
116184	T0
116206	S90
116214	T0
116235	S10
116239	T0
116258	S10
116262	T0
116284	S100
116287	T0
116311	S42
116314	T0
116334	S41
116338	T0
116353	S10
116360	T0
116370	S160
116376	T0
116396	S41
116399	T0
116415	S10
116418	T0
116437	S10
116445	T0
116481	S150
116484	T0
116506	S120
116511	T0
116534	S42
116537	T0
116556	S120
116559	T0
116570	S160
116576	T0
116597	S120
116600	T0
116618	S41
116621	T0
116643	S90
116651	T0
116667	S80
116674	T0
116695	S42
116698	T0
116712	S80
116719	T0
116742	S41
116746	T0
116761	S80
116768	T0
116786	S120
116789	T0
116808	S20
116813	T0
116825	S160
116833	T0
116873	S150
116877	T0
116892	S20
116895	T0
116905	S160
116908	T0
116927	S10
116931	T0
116949	S10
116956	T0
116975	S110
116979	T0
117002	S20
117010	T0
117033	S80
117037	T0
117058	S100
117066	T0
117086	S120
117090	T0
117131	S150
117134	T0
117149	S90
117153	T0
117177	S41
117185	T0
117201	S20
117208	T0
117230	S41
117234	T0
117259	S90
117265	T0
117284	S110
117292	T0
117300	S160
117307	T0
117328	S100
117336	T0
117356	S41
117364	T0
117377	S10
117384	T0
117409	S90
117417	T0
117435	S110
117442	T0
117451	S160
117454	T0
117479	S41
117484	T0
117502	S110
117510	T0
117529	S90
117536	T0
117561	S90
117567	T0
117583	S41
117586	T0
117610	S10
117615	T0
117652	S150
117657	T0
117677	S10
117685	T0
117702	S10
117709	T0
117752	S150
117755	T0
117773	S100
117777	T0
117796	S41
117799	T0
117818	S80
117826	T0
117845	S42
117850	T0
117870	S10
117875	T0
117890	S110
117895	T0
117920	S120
117923	T0
117943	S41
117951	T0
117969	S42
117972	T0
117985	S42
117991	T0
118034	S150
118042	T0
118065	S10
118073	T0
118092	S20
118099	T0
118119	S20
118122	T0
118140	S80
118145	T0
118161	S20
118166	T0
118184	S120
118189	T0
118205	S80
118212	T0
118228	S120
118236	T0
118256	S120
118264	T0
118287	S80
118293	T0
118310	S80
118316	T0
118331	S42
118335	T0
118357	S120
118363	T0
118381	S80
118388	T0
118397	S160
118405	T0
118426	S90
118433	T0
118450	S110
118457	T0
118467	S160
118474	T0
118512	S150
118519	T0
118536	S120
118541	T0
118559	S100
118565	T0
118582	S80
118588	T0
118605	S110
118611	T0
118626	S41
118629	T0
118672	S150
118678	T0
118691	S41
118694	T0
118716	S80
118720	T0
118729	S160
118735	T0
118753	S42
118757	T0
118776	S100
118780	T0
118802	S120
118808	T0
118827	S110
118834	T0
118849	S42
118854	T0
118874	S90
118878	T0
118896	S41
118900	T0
118920	S100
118924	T0
118943	S80
118951	T0
118972	S100
118977	T0
118996	S80
119004	T0
119027	S20
119031	T0
119042	S160
119048	T0
119070	S90
119077	T0
119094	S110
119097	T0
119134	S150
119141	T0
119164	S90
119168	T0
119177	S160
119185	T0
119206	S110
119209	T0
119228	S90
119236	T0
119258	S80
119262	T0
119286	S120
119293	T0
119312	S42
119318	T0
119337	S110
119343	T0
119356	S90
119360	T0
119381	S120
119388	T0
119410	S90
119416	T0
119433	S42
119436	T0
119456	S120
119464	T0
119505	S150
119509	T0
119528	S80
119534	T0
119556	S42
119564	T0
119583	S110
119586	T0
119606	S20
119609	T0
119626	S100
119632	T0
119654	S120
119658	T0
119677	S41
119684	T0
119702	S80
119710	T0
119733	S100
119741	T0
119763	S120
119769	T0
119779	S160
119783	T0
119807	S120
119813	T0
119835	S110
119839	T0
119850	S160
119856	T0
119876	S10
119884	T0
119905	S80
119909	T0
119923	S110
119930	T0
119952	S42
119956	T0
119965	S160
119968	T0
119982	S90
119989	T0
120014	S100
120017	T0
120037	S20
120045	T0
120067	S120
120071	T0
120111	S150
120119	T0
120138	S41
120145	T0
120166	S41
120173	T0
120190	S110
120197	T0
120216	S20
120224	T0
120246	S80
120252	T0
120270	S80
120274	T0
120296	S90
120300	T0
120318	S100
120324	T0
120346	S80
120350	T0
120373	S110
120381	T0
120406	S41
120414	T0
120419	T0
120423	T0
120440	S80
120444	T0
120464	S20
120471	T0
120492	S20
120499	T0
120522	S120
120528	T0
120549	S42
120555	T0
120575	S110
120581	T0
120598	S110
